osm_id,name,pack_type,category,cuisine,distance_miles_from_rahway,rough_drive_minutes_from_rahway,within_45_min_model,team_use_case,address,city,website,phone,opening_hours,lat,lon,osm_url,data_confidence,recommendation_score,verify_before_booking
way/416147304,Hank Aaron Field,outdoor,park,,10.0,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.734496,-74.1856025,https://www.openstreetmap.org/way/416147304,medium,105,yes
way/435749758,Hennessey Street Park,outdoor,park,,10.0,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7207718,-74.1573972,https://www.openstreetmap.org/way/435749758,medium,105,yes
way/35745269,Jones Woods Park,outdoor,nature reserve,,10.0,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6374856,-74.0908363,https://www.openstreetmap.org/way/35745269,medium,105,yes
way/690780763,McCoy Park,outdoor,park,,10.0,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.5974329,-74.467019,https://www.openstreetmap.org/way/690780763,medium,105,yes
node/357736554,Meadowland Park,outdoor,park,,10.0,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7515479,-74.258266,https://www.openstreetmap.org/node/357736554,medium,105,yes
node/9356536173,New Creek Bluebelt,outdoor,nature reserve,,10.0,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.5769759,-74.0914796,https://www.openstreetmap.org/node/9356536173,medium,105,yes
way/152250524,Peppertown Park,outdoor,park,,10.0,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6815199,-74.4413746,https://www.openstreetmap.org/way/152250524,medium,105,yes
way/33994333,Stephen R. Gregg Bayonne Park,outdoor,park,,10.0,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,https://www.hcnj.us/parks/stephen-r-gregg-park/,,,40.6821724,-74.1141978,https://www.openstreetmap.org/way/33994333,medium,113,yes
way/894107644,Arthur L. Lewis Park,outdoor,park,,10.1,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6030025,-74.4694298,https://www.openstreetmap.org/way/894107644,medium,105,yes
way/35751568,Bedford Green,outdoor,park,,10.1,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6180059,-74.0851603,https://www.openstreetmap.org/way/35751568,medium,105,yes
way/893876029,Gavornick Pick,outdoor,park,,10.1,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.5838086,-74.467838,https://www.openstreetmap.org/way/893876029,medium,105,yes
way/34198728,Hero Park,outdoor,park,,10.1,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6302892,-74.0881234,https://www.openstreetmap.org/way/34198728,medium,105,yes
way/39680961,Independence Park,outdoor,park,,10.1,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7244649,-74.1605212,https://www.openstreetmap.org/way/39680961,medium,105,yes
way/39835178,John F. Kennedy Park,outdoor,park,,10.1,28,yes,"walk-and-talk, picnic, or outdoor decompression","807, Washington Road, Parlin, NJ, 08859",Parlin,https://www.sayrevillerec.com/info/facilities/details.aspx?FacilityID=14697,+1 732-390-2918,Mo-Su 05:00-23:00,40.4658048,-74.3190821,https://www.openstreetmap.org/way/39835178,higher,135,yes
way/34196973,Luis R Lopez Playground,outdoor,park,,10.1,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6116127,-74.0850065,https://www.openstreetmap.org/way/34196973,medium,105,yes
relation/16792414,New Creek Bluebelt,outdoor,nature reserve,,10.1,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.5781106,-74.0893874,https://www.openstreetmap.org/relation/16792414,medium,105,yes
way/35601752,Serpentine Art and Nature Commons,outdoor,park,,10.1,28,yes,"walk-and-talk, picnic, or outdoor decompression","599, Van Duzer Street, Staten Island, NY, 10304",Staten Island,https://preserve.org/serpentine/serpentine.htm,,sunrise-sunset,40.6236333,-74.0862391,https://www.openstreetmap.org/way/35601752,higher,131,yes
way/1296390559,Skyline Park,outdoor,park,,10.1,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6394102,-74.0896413,https://www.openstreetmap.org/way/1296390559,medium,105,yes
node/357730328,South Mountain Reservation,outdoor,park,,10.1,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7537118,-74.2954261,https://www.openstreetmap.org/node/357730328,medium,105,yes
node/357736544,White Oak Ridge Park,outdoor,park,,10.1,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.747323,-74.3343163,https://www.openstreetmap.org/node/357736544,medium,105,yes
way/461283020,Ken Buchanan Riverfront Park,outdoor,park,,10.2,28,yes,"walk-and-talk, picnic, or outdoor decompression","River Road, Sayreville, NJ, 08872",Sayreville,,,sunrise-(sunset+01:00),40.4736565,-74.3563334,https://www.openstreetmap.org/way/461283020,medium,113,yes
relation/19381825,Schenkmeyer Park,outdoor,park,,10.2,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.5108718,-74.4229743,https://www.openstreetmap.org/relation/19381825,medium,105,yes
way/35577901,Sobel Court Park,outdoor,park,,10.2,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6149844,-74.0838022,https://www.openstreetmap.org/way/35577901,medium,105,yes
way/607566426,Washington Rock State Park,outdoor,park,,10.2,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,https://www.nj.gov/dep/parksandforests/parks/washingtonrockstatepark.html,,,40.612948,-74.4728286,https://www.openstreetmap.org/way/607566426,medium,113,yes
way/461283052,Washington School Park,outdoor,park,,10.2,28,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,07:00-(sunset+01:00),40.4713101,-74.3522218,https://www.openstreetmap.org/way/461283052,medium,109,yes
way/467545132,Woodside Park,outdoor,park,,10.2,28,yes,"walk-and-talk, picnic, or outdoor decompression","65, Cori Street, Parlin, NJ, 08859",Parlin,,,,40.4617125,-74.3081442,https://www.openstreetmap.org/way/467545132,medium,109,yes
way/467545129,Bordentown Avenue Park,outdoor,park,,10.3,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.4605203,-74.303752,https://www.openstreetmap.org/way/467545129,medium,104,yes
node/357737603,Charles Day Park,outdoor,park,,10.3,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.5731587,-74.4676532,https://www.openstreetmap.org/node/357737603,medium,104,yes
way/34988288,Davis Playground,outdoor,park,,10.3,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.642326,-74.0855634,https://www.openstreetmap.org/way/34988288,medium,104,yes
way/34196841,Eibs Pond Park,outdoor,nature reserve,,10.3,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6110609,-74.0807088,https://www.openstreetmap.org/way/34196841,medium,104,yes
way/415195695,Justic William J. Brennan Jr. Park,outdoor,park,,10.3,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7368183,-74.1790356,https://www.openstreetmap.org/way/415195695,medium,104,yes
way/893876028,Morecraft Park,outdoor,park,,10.3,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.5908215,-74.4721324,https://www.openstreetmap.org/way/893876028,medium,104,yes
way/1096389358,Mulberry Commons,outdoor,park,,10.3,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7329409,-74.1685861,https://www.openstreetmap.org/way/1096389358,medium,104,yes
relation/11017487,South Mountain Reservation,outdoor,nature reserve,,10.3,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7562177,-74.2909756,https://www.openstreetmap.org/relation/11017487,medium,104,yes
way/75696559,Veterans Memorial Park,outdoor,park,,10.3,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7389117,-74.1825572,https://www.openstreetmap.org/way/75696559,medium,104,yes
way/34197002,Brady's Pond Park,outdoor,park,,10.4,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6048462,-74.0797635,https://www.openstreetmap.org/way/34197002,medium,104,yes
relation/13394383,Burke's Park,outdoor,park,,10.4,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.4620482,-74.3257232,https://www.openstreetmap.org/relation/13394383,medium,104,yes
way/39681900,Elmwood Park,outdoor,park,,10.4,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7517768,-74.2171478,https://www.openstreetmap.org/way/39681900,medium,104,yes
way/1015275979,James J. Donovan Park,outdoor,park,,10.4,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6706057,-74.0962651,https://www.openstreetmap.org/way/1015275979,medium,104,yes
way/34988295,Liotti-Ikefugi Playground,outdoor,park,,10.4,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6387754,-74.0838172,https://www.openstreetmap.org/way/34988295,medium,104,yes
way/34988262,Mahoney Playground,outdoor,park,,10.4,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.643382,-74.0857505,https://www.openstreetmap.org/way/34988262,medium,104,yes
way/738036354,Molimock-Graff Park,outdoor,park,,10.4,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.500104,-74.4151274,https://www.openstreetmap.org/way/738036354,medium,104,yes
way/467545142,Oak Tree Park,outdoor,park,,10.4,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.4587554,-74.2919893,https://www.openstreetmap.org/way/467545142,medium,104,yes
way/35275996,Old Town Playground,outdoor,park,,10.4,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.5950928,-74.0806526,https://www.openstreetmap.org/way/35275996,medium,104,yes
way/34903700,Rev. Dr. Maggie Howard Playground,outdoor,park,,10.4,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6232493,-74.0796419,https://www.openstreetmap.org/way/34903700,medium,104,yes
way/34988282,Fort Hill Park,outdoor,park,,10.5,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6411174,-74.0817778,https://www.openstreetmap.org/way/34988282,medium,104,yes
way/34197335,Midland Beach,outdoor,park,,10.5,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,https://www.nycgovparks.org/facilities/beaches/9,,,40.5746099,-74.0833431,https://www.openstreetmap.org/way/34197335,medium,112,yes
way/167577144,Mother Cabrini Park,outdoor,park,,10.5,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.733868,-74.1634924,https://www.openstreetmap.org/way/167577144,medium,104,yes
way/33969722,Ocean Breeze Park,outdoor,park,,10.5,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.5865244,-74.0787019,https://www.openstreetmap.org/way/33969722,medium,104,yes
way/259492782,Peter Francisco Park,outdoor,park,,10.5,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7332119,-74.1644243,https://www.openstreetmap.org/way/259492782,medium,104,yes
way/417369191,Liberty Park,outdoor,park,,10.6,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7475347,-74.1920607,https://www.openstreetmap.org/way/417369191,medium,104,yes
relation/19453342,North Shore Esplanade,outdoor,park,,10.6,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6470064,-74.0818845,https://www.openstreetmap.org/relation/19453342,medium,104,yes
way/945780601,Old Bridge Waterfront Park,outdoor,park,,10.6,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.4572079,-74.2411685,https://www.openstreetmap.org/way/945780601,medium,104,yes
node/357736494,Passaic River County Reservation,outdoor,park,,10.6,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6876015,-74.4495977,https://www.openstreetmap.org/node/357736494,medium,104,yes
way/1279587339,Russell Golding Park,outdoor,park,,10.6,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6810412,-74.1001376,https://www.openstreetmap.org/way/1279587339,medium,104,yes
node/357737693,Rutgers Ecological Preserve,outdoor,park,,10.6,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.5187152,-74.4418186,https://www.openstreetmap.org/node/357737693,medium,104,yes
way/35018232,Tappen Park,outdoor,park,,10.6,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6268269,-74.076881,https://www.openstreetmap.org/way/35018232,medium,104,yes
way/749255139,Veterans Park,outdoor,park,,10.6,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.5009781,-74.4226666,https://www.openstreetmap.org/way/749255139,medium,104,yes
way/588458173,Castle Pointe Park,outdoor,park,,10.7,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.5376952,-74.459794,https://www.openstreetmap.org/way/588458173,medium,103,yes
way/39680589,Memorial Park,outdoor,park,,10.7,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7419742,-74.3801366,https://www.openstreetmap.org/way/39680589,medium,103,yes
way/76554678,Military Park,outdoor,park,,10.7,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7391258,-74.1694261,https://www.openstreetmap.org/way/76554678,medium,103,yes
way/259653711,New Street Plaza,outdoor,park,,10.7,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7410065,-74.1732954,https://www.openstreetmap.org/way/259653711,medium,103,yes
way/35017760,Nicholas de Matti Playground,outdoor,park,,10.7,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6145981,-74.0742598,https://www.openstreetmap.org/way/35017760,medium,103,yes
way/34988273,Nicholas Lia Memorial Park,outdoor,park,,10.7,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,https://www.nycgovparks.org/parks/lt-lia-playground/,,,40.6435697,-74.0798564,https://www.openstreetmap.org/way/34988273,medium,111,yes
way/259656016,Norman Samuels Plaza,outdoor,park,,10.7,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7416207,-74.1751874,https://www.openstreetmap.org/way/259656016,medium,103,yes
node/357741487,Reasoner Park,outdoor,park,,10.7,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7398898,-74.383376,https://www.openstreetmap.org/node/357741487,medium,103,yes
way/35018649,Tompkinsville Park,outdoor,park,,10.7,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,https://www.nycgovparks.org/parks/tompkinsville-park/,,,40.6372322,-74.0764429,https://www.openstreetmap.org/way/35018649,medium,111,yes
way/1160206783,University Park,outdoor,park,,10.7,29,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7434167,-74.1766416,https://www.openstreetmap.org/way/1160206783,medium,103,yes
way/259603562,Chambers Plaza,outdoor,park,,10.8,30,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.739654,-74.167324,https://www.openstreetmap.org/way/259603562,medium,103,yes
way/35594810,Frederick Staats Circle,outdoor,park,,10.8,30,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.5993424,-74.0724038,https://www.openstreetmap.org/way/35594810,medium,103,yes
way/516716717,Major Barrett Triangle,outdoor,park,,10.8,30,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6417605,-74.075816,https://www.openstreetmap.org/way/516716717,medium,103,yes
way/413227684,Monsignor Doane Park,outdoor,park,,10.8,30,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7408843,-74.1689669,https://www.openstreetmap.org/way/413227684,medium,103,yes
way/1523745824,Newark Riverfront Park,outdoor,park,,10.8,30,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7377338,-74.1636933,https://www.openstreetmap.org/way/1523745824,medium,103,yes
way/39680064,Orange Park,outdoor,park,,10.8,30,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7601163,-74.2315593,https://www.openstreetmap.org/way/39680064,medium,103,yes
way/75689636,Riverbank Park,outdoor,park,,10.8,30,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7317781,-74.152306,https://www.openstreetmap.org/way/75689636,medium,103,yes
way/35089910,St. George Park,outdoor,park,,10.8,30,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6445138,-74.0778068,https://www.openstreetmap.org/way/35089910,medium,103,yes
way/699133857,Stapleton Waterfront Park,outdoor,park,,10.8,30,yes,"walk-and-talk, picnic, or outdoor decompression","455, Front Street, Staten Island, NY, 10304",Staten Island,,,,40.6283873,-74.0732242,https://www.openstreetmap.org/way/699133857,medium,107,yes
way/973895907,Sussex Park,outdoor,park,,10.8,30,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7439034,-74.1766293,https://www.openstreetmap.org/way/973895907,medium,103,yes
node/13096484884,The Notch at Riverfront Park,outdoor,park,,10.8,30,yes,"walk-and-talk, picnic, or outdoor decompression","24, Centre Place, Newark, NJ, 07102",Newark,,,,40.7392196,-74.1647853,https://www.openstreetmap.org/node/13096484884,medium,107,yes
way/938620520,"William ""Lefty"" Boland Memorial Park",outdoor,park,,10.8,30,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7642845,-74.2982579,https://www.openstreetmap.org/way/938620520,medium,103,yes
way/241878599,Arrochar Playground,outdoor,park,,10.9,30,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.5977667,-74.0708657,https://www.openstreetmap.org/way/241878599,medium,103,yes
way/39681960,Mercer County Park,outdoor,park,,10.9,30,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6922532,-74.1020407,https://www.openstreetmap.org/way/39681960,medium,103,yes
way/1428322436,Ocean Breeze,outdoor,park,,10.9,30,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.5835031,-74.0724608,https://www.openstreetmap.org/way/1428322436,medium,103,yes
relation/20160833,South Beach Wetlands,outdoor,nature reserve,,10.9,30,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.5887897,-74.0717265,https://www.openstreetmap.org/relation/20160833,medium,103,yes
way/461283056,Bailey Park,outdoor,park,,11.0,30,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.4562635,-74.339836,https://www.openstreetmap.org/way/461283056,medium,103,yes
way/1228749832,Great Swamp Outdoor Education Center,outdoor,school,,11.0,30,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.7261775,-74.4178174,https://www.openstreetmap.org/way/1228749832,medium,103,yes
way/1501815211,Harrison Riverfront Park,outdoor,park,,11.0,30,yes,"walk-and-talk, picnic, or outdoor decompression","Cape May Street, Harrison, NJ, 07029",Harrison,,,,40.7351847,-74.1512693,https://www.openstreetmap.org/way/1501815211,medium,107,yes
