osm_id,name,pack_type,category,cuisine,distance_miles_from_rahway,rough_drive_minutes_from_rahway,within_45_min_model,team_use_case,address,city,website,phone,opening_hours,lat,lon,osm_url,data_confidence,recommendation_score,verify_before_booking
node/6424147876,Five Senses,food_drink,restaurant: korean,korean,18.1,44,yes,team meal with a specific cuisine angle,"9, West 32nd Street, 10001",,fivesensesnyc.com,+1 212-441-0005,Mo-Th 11:00-21:00; Fr-Su 11:00-22:00,40.7475798,-73.9861702,https://www.openstreetmap.org/node/6424147876,higher,118,yes
node/6495270312,Flame Hibachi,food_drink,restaurant: asian,asian,18.1,44,yes,team lunch or dinner,,,,,,40.7415111,-73.9809588,https://www.openstreetmap.org/node/6495270312,medium,88,yes
node/4947800021,Food Gallery 32,food_drink,food court,,18.1,44,yes,team lunch or dinner,"11, West 32nd Street, New York, NY, 10001",New York,https://www.foodgallery32nyc.com/,+1 212-967-1678,Mo-Su 11:00-23:00,40.7477054,-73.9862346,https://www.openstreetmap.org/node/4947800021,higher,115,yes
node/12743431907,Fresh Kills Bar,food_drink,bar,,18.1,44,yes,after-work drinks or informal team social,,,https://freshkillsbar.com,+1-718-599-7888,,40.7147284,-73.9615689,https://www.openstreetmap.org/node/12743431907,higher,107,yes
node/6228048387,Fumo,food_drink,"restaurant: italian, pizza, brunch",italian;pizza;brunch,18.1,44,yes,casual team meal,,,https://www.fumorestaurant.com,+1-347-332-6866,,40.742602,-73.9801487,https://www.openstreetmap.org/node/6228048387,higher,110,yes
node/5393341922,Gammeeok,food_drink,restaurant: korean,korean,18.1,44,yes,team meal with a specific cuisine angle,"9, West 32nd Street, 10001",,https://www.gammeeok.com,+1 212-868-1180,24/7,40.7476232,-73.9861377,https://www.openstreetmap.org/node/5393341922,higher,118,yes
node/2494194650,Gelateria Gentile,food_drink,ice cream,,18.1,44,yes,"low-key coffee, dessert, or small-group catch-up","253, Wythe Avenue, 11249",,,+1-347-599-0646,,40.7162223,-73.96382,https://www.openstreetmap.org/node/2494194650,medium,93,yes
node/4875126273,Ginseng Museum Cafe,food_drink,cafe,,18.1,44,yes,"low-key coffee, dessert, or small-group catch-up","315, 5th Avenue",,,,Su-We 17:00-02:00; Th 17:00-03:00; Fr-Sa 17:00-04:00,40.7469708,-73.9853055,https://www.openstreetmap.org/node/4875126273,medium,93,yes
node/2491359318,Go! Go! Curry!,food_drink,restaurant: japanese,japanese,18.1,44,yes,team meal with a specific cuisine angle,"273, West 38th Street, New York, NY, 10018",New York,https://gogocurryamerica.com/,+1 212-730-5555,Mo-Fr 11:00-20:00;Sa-Su 12:00-20:00,40.7544471,-73.9906058,https://www.openstreetmap.org/node/2491359318,higher,118,yes
node/7951223526,Go! Go! Curry!,food_drink,restaurant: japanese,japanese,18.1,44,yes,team meal with a specific cuisine angle,"273, West 38th Street, 10018",,,+1 212-730-5555,11:00-20:00,40.7546364,-73.9911871,https://www.openstreetmap.org/node/7951223526,higher,110,yes
node/7951223515,Gogi,food_drink,restaurant: asian,asian,18.1,44,yes,team lunch or dinner,"252, West 37th Street",,,,,40.7536287,-73.9912381,https://www.openstreetmap.org/node/7951223515,medium,92,yes
node/2709629969,Grace Cafe,food_drink,cafe,,18.1,44,yes,"low-key coffee, dessert, or small-group catch-up","572, 8th Avenue, 10018",,,,,40.7547832,-73.9913539,https://www.openstreetmap.org/node/2709629969,medium,89,yes
node/9838678804,Greek from Greece,food_drink,restaurant: greek,greek,18.1,44,yes,team lunch or dinner,,,,,,40.751969,-73.9896709,https://www.openstreetmap.org/node/9838678804,medium,88,yes
node/12796244533,Guarapo,food_drink,restaurant: latin_american,latin_american,18.1,44,yes,casual team meal,"58, North 3rd Street",,,+1-718-576-3953,"Mo-Th 13:00-23:00, Fr-Sa 13:00-02:00, Su 12:00-23:00",40.7175413,-73.9634662,https://www.openstreetmap.org/node/12796244533,higher,110,yes
node/10963961483,Han Bat,food_drink,restaurant: korean,korean,18.1,44,yes,team meal with a specific cuisine angle,"53, West 35th Street, 10018",,,,,40.7501321,-73.9862499,https://www.openstreetmap.org/node/10963961483,medium,92,yes
node/6013503383,Hangawi,food_drink,restaurant: korean,korean,18.1,44,yes,team meal with a specific cuisine angle,"12, East 32nd Street, New York, NY, 10016",New York,https://hangawirestaurant.com/,+1-212-213-0077,"Mo-Fr 17:00-21:30; Sa, Su 13:00-21:30",40.7466917,-73.9846896,https://www.openstreetmap.org/node/6013503383,higher,118,yes
node/10731651157,Happy Family,food_drink,restaurant: chinese,chinese,18.1,44,yes,team meal with a specific cuisine angle,,,https://happyfamilynytogo.com,+1-212-695-6035,Mo-Su 11:00-22:30,40.7599981,-73.9954299,https://www.openstreetmap.org/node/10731651157,higher,114,yes
node/2322155492,Hell's Kitchen,food_drink,restaurant: mediterranean,mediterranean,18.1,44,yes,team meal with a specific cuisine angle,"523, 9th Avenue, New York, NY, 10036",New York,https://www.hkhellskitchen.com/,+1-212-947-4208,,40.7566987,-73.9941361,https://www.openstreetmap.org/node/2322155492,higher,114,yes
node/4167956350,Her Name is Han,food_drink,restaurant: korean,korean,18.1,44,yes,team meal with a specific cuisine angle,"17, East 31st Street, New York, NY, 10016",New York,https://www.hernameishan.com,+1 212-779-9990,Mo-Su 12:00-14:30; Mo-Fr 17:30-23:00; Sa-Su 17:30-00:00,40.7461934,-73.9847787,https://www.openstreetmap.org/node/4167956350,higher,118,yes
node/4317379402,High Lúa,food_drink,restaurant: vietnamese,vietnamese,18.1,44,yes,team lunch or dinner,"182, South 2nd Street, Brooklyn, NY, 11211",Brooklyn,,,,40.7125576,-73.960413,https://www.openstreetmap.org/node/4317379402,medium,92,yes
node/8410329010,Hole In The Wall,food_drink,"restaurant: brunch, australian",brunch;australian,18.1,44,yes,team lunch or dinner,"292, Bedford Avenue, Brooklyn, NY, 11211",Brooklyn,https://www.holeinthewallnyc.com/williamsburg-1,,,40.714452,-73.9614832,https://www.openstreetmap.org/node/8410329010,higher,110,yes
node/2702475724,Holland Bar,food_drink,bar,,18.1,44,yes,after-work drinks or informal team social,"532, 9th Avenue, New York, 10018",New York,,+1 212 502 4609,Mo-Sa 08:00-04:00; Su 12:00-04:00,40.7567953,-73.9935819,https://www.openstreetmap.org/node/2702475724,medium,97,yes
node/4336929647,Horses and Divorces,food_drink,bar,,18.1,44,yes,after-work drinks or informal team social,"285, Bedford Avenue, Brooklyn, NY, 11211",Brooklyn,,,Mo-Su 12:00-04:00,40.7140953,-73.961424,https://www.openstreetmap.org/node/4336929647,medium,93,yes
node/10963961481,Hyodonggak,food_drink,restaurant: korean,korean,18.1,44,yes,team meal with a specific cuisine angle,"51, 35th street west",,,+1-212-695-6674,,40.7501089,-73.9861942,https://www.openstreetmap.org/node/10963961481,medium,96,yes
node/4502573289,IchiUmi,food_drink,restaurant: japanese,japanese,18.1,44,yes,team meal with a specific cuisine angle,"6, East 32nd Street, 10016",,https://ichiumi.com/,+1 212-725-1333,"Mo-Su 11:45-15:30,16:00-22:00",40.7467647,-73.9848226,https://www.openstreetmap.org/node/4502573289,higher,118,yes
node/12959524802,Iona Bar,food_drink,bar,,18.1,44,yes,after-work drinks or informal team social,"180, Grand Street",,https://www.ionabrooklyn.com/,+1-718-384-5008,,40.7142646,-73.9610202,https://www.openstreetmap.org/node/12959524802,higher,111,yes
node/3982236000,Jack Demsey's,food_drink,pub,,18.1,44,yes,after-work drinks or informal team social,"36, West 33rd Street, New York, NY, 10001",New York,https://jackdemseys.com/,+1 212-629-9899,,40.7484275,-73.9868832,https://www.openstreetmap.org/node/3982236000,higher,111,yes
node/13030039761,Jack’s Wife Freda,food_drink,restaurant: mediterranean,mediterranean,18.1,44,yes,team meal with a specific cuisine angle,"258, Wythe Avenue, Brooklyn",Brooklyn,,,,40.717074,-73.9632241,https://www.openstreetmap.org/node/13030039761,medium,92,yes
node/4367683495,Jenny #2 Restaurant,food_drink,restaurant,,18.1,44,yes,team lunch or dinner,"233, Kingston Avenue, Brooklyn, NY, 11213",Brooklyn,,+1 718 604 9376;+1 347 435 0656,,40.6719597,-73.9418137,https://www.openstreetmap.org/node/4367683495,medium,93,yes
node/4316479689,Joeper's Smokeshack,food_drink,restaurant: barbecue,barbecue,18.1,44,yes,after-work drinks or informal team social,,,,+1-718-677-4225,"Su, Tu-Th 12:00-20:00; Fr-Sa 12:00-22:00",40.6192182,-73.9329172,https://www.openstreetmap.org/node/4316479689,higher,106,yes
node/5818417227,Joyce Public House,food_drink,pub,,18.1,44,yes,after-work drinks or informal team social,"315, West 39th Street, New York, NY, 10018",New York,https://www.thejoycepublichouse.com/,+1-212-760-0072,Mo-Su 11:30-24:00,40.7558747,-73.9920596,https://www.openstreetmap.org/node/5818417227,higher,115,yes
node/6356581985,Kame Ramen,food_drink,restaurant,,18.1,44,yes,team lunch or dinner,,,,,,40.7442489,-73.9831707,https://www.openstreetmap.org/node/6356581985,medium,85,yes
node/4947761822,Kang Ho Dong Baekjeong,food_drink,restaurant,,18.1,44,yes,team lunch or dinner,"1, East 32nd Street",,,,,40.7470756,-73.9850776,https://www.openstreetmap.org/node/4947761822,medium,89,yes
node/5190720806,Kawande Martin Cafe,food_drink,cafe,coffee_shop,18.1,44,yes,"low-key coffee, dessert, or small-group catch-up","West 33rd Street, New York, NY, 10001",New York,,,,40.7485816,-73.9863247,https://www.openstreetmap.org/node/5190720806,medium,92,yes
node/2187922664,LA Burrito,food_drink,restaurant: mexican,mexican,18.1,44,yes,casual team meal,"Bedford Avenue, Brooklyn, NY",Brooklyn,,,,40.7140469,-73.9614532,https://www.openstreetmap.org/node/2187922664,medium,92,yes
node/12796364028,La Nonna,food_drink,restaurant,,18.1,44,yes,team lunch or dinner,,,,,,40.7184213,-73.9639673,https://www.openstreetmap.org/node/12796364028,medium,85,yes
node/2709629964,La-Sani Grill,food_drink,restaurant: mediterranean,mediterranean,18.1,44,yes,team meal with a specific cuisine angle,"539, 9th Avenue, 10018",,https://lasanimadewithlove.com/,,,40.7571191,-73.9938012,https://www.openstreetmap.org/node/2709629964,higher,110,yes
node/3847053090,Lallisse,food_drink,restaurant,,18.1,44,yes,team lunch or dinner,,,,,,40.7439118,-73.9813418,https://www.openstreetmap.org/node/3847053090,medium,85,yes
way/241832822,Lazy Siu's,food_drink,restaurant,,18.1,44,yes,team lunch or dinner,"742, Driggs Avenue, Brooklyn, 11211",Brooklyn,lazysius.com,+1-929-337-6352,,40.7126243,-73.9608094,https://www.openstreetmap.org/way/241832822,higher,111,yes
node/2550142989,Le Paris Dekar,food_drink,cafe,french;senegalese;crepe;pastry,18.1,44,yes,"low-key coffee, dessert, or small-group catch-up",,,https://www.leparisdakar.com,,,40.6803577,-73.9466911,https://www.openstreetmap.org/node/2550142989,higher,106,yes
node/11399372270,Legasea Bar & Grill,food_drink,restaurant: american,american,18.1,44,yes,after-work drinks or informal team social,,,,,,40.7523507,-73.9893208,https://www.openstreetmap.org/node/11399372270,medium,88,yes
node/2027071449,Legends,food_drink,pub,,18.1,44,yes,after-work drinks or informal team social,"6, West 33rd Street, New York, NY, 10001",New York,https://www.legends33.com,+1-212-967-7792,Mo-Su 11:00-23:00,40.7480023,-73.9858823,https://www.openstreetmap.org/node/2027071449,higher,115,yes
node/2567934388,Little Grenjai,food_drink,restaurant: thai,thai,18.1,44,yes,team meal with a specific cuisine angle,"477, Gates Avenue, 11216",,https://www.littlegrenjai.com,,"We 12:00-15:00,17:00-21:00; Th-Sa 12:00-15:00,17:00-22:00; Su 12:00-15:00,17:00-21:00",40.6866581,-73.947706,https://www.openstreetmap.org/node/2567934388,higher,114,yes
node/10931164934,Lo-Res,food_drink,bar,american,18.1,44,yes,after-work drinks or informal team social,"136, Metropolitan Avenue, 11249",,https://nitehawkcinema.com/williamsburg/lo-res/,,"Tu-Fr 16:00-24:00; Sa, Su 13:00-24:00",40.7160891,-73.9624986,https://www.openstreetmap.org/node/10931164934,higher,114,yes
node/11530040002,Los Gueros,food_drink,restaurant: mexican,mexican,18.1,44,yes,casual team meal,"93, NJ 17, East Rutherford, NJ, 07073",East Rutherford,,+12013404361,,40.8303923,-74.0931701,https://www.openstreetmap.org/node/11530040002,medium,96,yes
node/2081539634,LOVE Korean BBQ,food_drink,"restaurant: chicken, korean",chicken;korean,18.1,44,yes,casual team meal,"319, 5th Avenue, New York, NY, 10016",New York,https://lovekoreanbbq.com/,+1-646-669-8147,,40.7471688,-73.9852137,https://www.openstreetmap.org/node/2081539634,higher,114,yes
way/241837928,Lucky Dog,food_drink,pub,,18.1,44,yes,after-work drinks or informal team social,"303, Bedford Avenue, Brooklyn, NY, 11211",Brooklyn,,,,40.7134988,-73.9617159,https://www.openstreetmap.org/way/241837928,medium,89,yes
node/5816276401,Macaron Café,food_drink,"restaurant: french, sandwich, salad",french;sandwich;salad,18.1,44,yes,team lunch or dinner,"152, West 36th Street",,https://macaroncafe.com/,+1-212-564-3525,Mo-Fr 07:00-19:30; Sa 09:00-19:00,40.7518625,-73.9890435,https://www.openstreetmap.org/node/5816276401,higher,118,yes
node/2709702424,Magic Hour,food_drink,bar,,18.1,44,yes,after-work drinks or informal team social,"485, 7th Avenue, New York, NY, 10018",New York,,,"Mo-Th 16:00-02:00, Fr 16:00-04:00, Sa 11:30-04:00, Su 11:30-23:00",40.7523932,-73.9893008,https://www.openstreetmap.org/node/2709702424,medium,93,yes
node/10838671326,Maison Premiere,food_drink,restaurant: seafood,seafood,18.1,44,yes,team lunch or dinner,"298, Bedford Avenue, Brooklyn, NY, 11211",Brooklyn,https://maisonpremiere.com/,+1-347-889-5710,Mo-Th 02:00-01:00; Fr 02:00-02:00; Sa 12:00-02:00; Su 12:00-01:00,40.7142409,-73.9616034,https://www.openstreetmap.org/node/10838671326,higher,118,yes
node/5924619996,Mario’s Brickoven Resturant,food_drink,"restaurant: italian, pizza",italian;pizza,18.1,44,yes,casual team meal,,,,,,40.8201512,-74.4819832,https://www.openstreetmap.org/node/5924619996,medium,88,yes
node/1568008206,Market Diner,food_drink,restaurant: burger,burger,18.1,44,yes,casual team meal,"572, 11th Avenue, New York, NY, 10036",New York,,,,40.7615758,-73.9973446,https://www.openstreetmap.org/node/1568008206,medium,92,yes
way/265357857,McQuaid,food_drink,pub,,18.1,44,yes,after-work drinks or informal team social,,,,,,40.7623201,-73.9975155,https://www.openstreetmap.org/way/265357857,medium,85,yes
node/1916532788,Mercato,food_drink,restaurant: italian,italian,18.1,44,yes,team meal with a specific cuisine angle,"352, West 39th Street, New York, 10018",New York,https://mercatonyc.com/,+1-212-643-2000,Mo-Su 11:30-00:00,40.7562465,-73.9936447,https://www.openstreetmap.org/node/1916532788,higher,118,yes
node/2704110111,Mexico Lindo,food_drink,restaurant: mexican,mexican,18.1,44,yes,casual team meal,"459, 2nd Avenue, New York, NY, 10010",New York,,,"We,Th 16:00-21:30; Fr-Sa 16:00-22:00; Su 13:00-21:00",40.7397696,-73.9797637,https://www.openstreetmap.org/node/2704110111,medium,96,yes
node/2494194596,Mizu,food_drink,restaurant: japanese,japanese,18.1,44,yes,team meal with a specific cuisine angle,"311, Bedford Avenue, Brooklyn, NY, 11211",Brooklyn,https://www.mizubrooklyn.com/,+1-718-782-6666,Mo-Th 12:00-22:00; Fr-Sa 12:00-22:30; Su 12:30-22:00,40.7133221,-73.9619067,https://www.openstreetmap.org/node/2494194596,higher,118,yes
node/1975910743,Molé,food_drink,restaurant: mexican,mexican,18.1,44,yes,casual team meal,"178, Kent Avenue, Brooklyn, NY, 11211",Brooklyn,https://www.molenyc.com/,,Su 12:00-23:00; Mo 16:00-23:00; Tu-Fr 12:00-24:00; Sa 12:00-24:00,40.7188464,-73.9635537,https://www.openstreetmap.org/node/1975910743,higher,114,yes
way/279777009,Monarch,food_drink,restaurant: asian,asian,18.1,44,yes,team lunch or dinner,"146, Metropolitan Avenue, Brooklyn, NY, 11249",Brooklyn,https://monarchrestaurantbk.com/,+1 917 9091596,Mo-Su 17:00-23:00,40.7159095,-73.9622524,https://www.openstreetmap.org/way/279777009,higher,118,yes
node/6943977885,Monarch Rooftop,food_drink,bar,snack,18.1,44,yes,after-work drinks or informal team social,"71, West 35th Street, 10001",,https://www.monarchrooftop.com,+1-212-630-9993,"Mo-Th 14:00-02:00, Fr-Sa 14:00-04:00, Su 14:00-01:00",40.7503902,-73.9867656,https://www.openstreetmap.org/node/6943977885,higher,118,yes
node/368043718,Moono,food_drink,restaurant: korean,korean,18.1,44,yes,team meal with a specific cuisine angle,,,https://www.moononyc.com,+1-646-429-8309,Mo-Su 10:00-22:30,40.7463679,-73.9833563,https://www.openstreetmap.org/node/368043718,higher,114,yes
node/10908810996,Nan Xiang Xiao Long Bao,food_drink,"restaurant: chinese, dumpling",chinese;dumpling,18.1,44,yes,team meal with a specific cuisine angle,"24, West 33rd Street, 10001",,https://nanxiangxiaolongbao.com,+1-212-970-3888,Mo-Su 11:00-22:00,40.7482511,-73.9864775,https://www.openstreetmap.org/node/10908810996,higher,118,yes
node/4847529522,Nelly Spillanes,food_drink,pub,irish,18.1,44,yes,after-work drinks or informal team social,10016,,http://www.nellyspillanes.com,+12127929673,Mo-Su 11:00-16:00,40.7472167,-73.9841182,https://www.openstreetmap.org/node/4847529522,higher,118,yes
node/13680208011,Noa,food_drink,cafe,coffee_shop;breakfast;sandwich,18.1,44,yes,"low-key coffee, dessert, or small-group catch-up",,,https://noaacafe.com,,Mo-Su 07:00-17:00,40.7461129,-73.983285,https://www.openstreetmap.org/node/13680208011,higher,110,yes
node/10731651159,Nobody's Perfect,food_drink,pub,,18.1,44,yes,after-work drinks or informal team social,,,,+1-646-448-4067,,40.7600413,-73.9953984,https://www.openstreetmap.org/node/10731651159,medium,89,yes
node/2192603894,Noods n' Chill,food_drink,restaurant: thai,thai,18.1,44,yes,team meal with a specific cuisine angle,"774, Driggs Avenue, 11211",,https://www.plantlovehouse.com/noods-n-chill-williamsburg,,,40.7119172,-73.9611898,https://www.openstreetmap.org/node/2192603894,higher,110,yes
node/12662597204,Nubiani,food_drink,restaurant: korean,korean,18.1,44,yes,team meal with a specific cuisine angle,"315 3FL, 5th Avenue, 10016",,https://www.nubianinyc.com/,+1-917-623-0807,Mo-We 12:00-23:00; Th 12:00-00:00; Fr-Sa 12:00-01:00; Su 12:00-23:00,40.7469733,-73.9853512,https://www.openstreetmap.org/node/12662597204,higher,118,yes
node/5209299421,Oasis,food_drink,restaurant,,18.1,44,yes,team lunch or dinner,"2134, Flatbush Avenue",,,+1-718-258-3461,,40.6179431,-73.9319909,https://www.openstreetmap.org/node/5209299421,medium,93,yes
node/3070521516,Old Man Hustle,food_drink,bar,,18.1,44,yes,after-work drinks or informal team social,,,,,,40.7138645,-73.9618377,https://www.openstreetmap.org/node/3070521516,medium,85,yes
node/2790840179,PaPi Pasta & Pizza,food_drink,restaurant: pizza,pizza,18.1,44,yes,casual team meal,"481, 7th Avenue",,https://www.papinewyorkcity.com/,,11:00-23:00,40.7523035,-73.9894117,https://www.openstreetmap.org/node/2790840179,higher,114,yes
node/8958124462,Patrizia's,food_drink,restaurant: italian,italian,18.1,44,yes,team meal with a specific cuisine angle,"462, 2nd Avenue, New York, NY, 10016",New York,https://www.patrizias.com/location/patrizias-manhattan/,+1-212-597-9999,Mo-Th 11:00-22:30; Fr-Sa 11:00-23:30; Su 12:00-22:00,40.7398994,-73.9791296,https://www.openstreetmap.org/node/8958124462,higher,118,yes
